#,MLS #,Status,Area,Address,Zip,# Beds Total,# Baths Full,# Baths Half,# Living,# Stories,# Garage Spaces,Year Built,Acres,Sqft Total,LP$SqFt,List Price,Sold/Lease$/SqFt,Sold/Lease Price,Sold/Lease Date,ADOM,CDOM
9969,3107397,S,W,8400 Hickory Creek DR,78735,4,4,1,3,2,2,1983,1.29,"5,537",$197.76 ,"$1,095,000 ",$185.12 ,"$1,025,000 ",2/6/2017,78,220
9970,1983761,S,W,9005 Thickwoods,78735,4,3,0,2,2,2,2003,0.27,"3,554",$295.41 ,"$1,049,900 ",$295.44 ,"$1,050,000 ",3/10/2017,11,11
9971,3728054,S,W,2213 Warbler WAY,78735,4,3,1,2,2,3,2000,0.4,"3,955",$290.90 ,"$1,150,500 ",$267.76 ,"$1,059,000 ",8/16/2017,150,150
9972,3111137,S,W,3805 Travis Country CIR,78735,5,4,1,,2,3,2004,0.77,"4,283",$255.66 ,"$1,095,000 ",$249.82 ,"$1,070,000 ",3/31/2017,38,38
9973,3955979,S,W,3700 Lost Creek BLVD,78735,4,4,1,4,1,3,1988,1.73,"4,522",$265.15 ,"$1,199,000 ",$242.10 ,"$1,094,795 ",5/15/2017,39,39
9974,2245134,S,W,7721 Sandia LOOP,78735,4,5,0,2,1,3,1993,1.1,"4,163",$276.24 ,"$1,150,000 ",$264.23 ,"$1,100,000 ",5/12/2017,8,8
9975,6170328,S,W,6008 Cervinus RUN,78735,5,4,1,3,2,4,2001,1.7,"5,075",$235.47 ,"$1,195,000 ",$216.75 ,"$1,100,000 ",6/2/2017,88,214
9976,1132423,S,W,9205 Eddy CV,78735,4,3,1,5,2,2,2006,0.26,"3,903",$276.45 ,"$1,079,000 ",$281.86 ,"$1,100,100 ",4/14/2017,2,2
9977,6902350,S,W,8513 Chalk Knoll DR,78735,5,5,1,3,2,3,2000,0.8,"5,723",$226.28 ,"$1,295,000 ",$193.52 ,"$1,107,500 ",8/24/2017,152,152
9978,9472306,S,W,1914 Chalk Rock CV,78735,4,4,1,3,2,4,2001,0.66,"5,133",$233.59 ,"$1,199,000 ",$218.20 ,"$1,120,000 ",8/4/2017,114,269
9979,5526064,S,W,9729 Fallow Run,78736,4,5,1,2,2,2,2016,1,"4,900",$234.69 ,"$1,150,000 ",$234.69 ,"$1,150,000 ",5/8/2017,11,11
9980,2262404,S,W,8634 Navidad DR,78735,4,3,1,2,2,3,1998,1.16,"4,997",$265.16 ,"$1,325,000 ",$238.01 ,"$1,189,333 ",6/30/2017,67,67
9981,5794383,S,W,4028 Vivas LN,78735,5,4,1,3,2,4,2001,1.34,"5,050",$262.38 ,"$1,325,000 ",$249.90 ,"$1,262,000 ",2/8/2017,4,4
9982,6758792,S,W,3701 Winding Creek DR,78735,4,3,1,2,2,3,1984,1.06,"4,470",$290.60 ,"$1,299,000 ",$285.23 ,"$1,275,000 ",2/27/2017,26,26
9983,4316471,S,W,8410 Navidad DR,78735,4,4,0,4,2,3,1996,0.98,"4,852",$308.12 ,"$1,495,000 ",$277.21 ,"$1,345,000 ",10/20/2017,147,147
9984,4368367,S,W,8837 Chalk Knoll DR,78735,4,4,0,3,2,3,2000,0.35,"4,591",$321.28 ,"$1,475,000 ",$304.94 ,"$1,400,000 ",6/5/2017,107,107
9985,3829482,S,W,8412 Chalk Knoll DR,78735,5,6,0,5,2,3,1998,0.62,"5,037",$287.87 ,"$1,450,000 ",$277.94 ,"$1,400,000 ",7/28/2017,270,270
9986,4539887,S,W,7504 Loasa CV,78735,5,4,1,4,2,3,1998,0.81,"5,748",$253.83 ,"$1,459,000 ",$248.61 ,"$1,429,000 ",7/6/2017,115,115
9987,1034664,S,W,8404 Carranzo DR,78735,3,4,1,2,1,3,2015,0.27,"3,983",$373.84 ,"$1,489,000 ",$361.29 ,"$1,439,000 ",7/18/2017,201,201
9988,1639075,S,W,8720 Chalk Knoll DR,78735,4,4,1,2,2,3,2011,0.64,"4,450",$336.85 ,"$1,499,000 ",$325.96 ,"$1,450,500 ",3/21/2017,9,9
9989,2228107,S,W,8108 Navidad DR,78735,5,5,1,4,2,3,1998,0.68,"5,590",$313.06 ,"$1,750,000 ",$285.33 ,"$1,595,000 ",5/4/2017,113,113
9990,4757349,S,W,9604 Veletta PL,78735,5,4,1,3,2,4,2014,0.74,"5,661",$352.41 ,"$1,995,000 ",$335.63 ,"$1,900,000 ",1/31/2017,26,26
9991,7843264,S,W,3909 Verano DR,78735,4,4,1,3,1,3,2017,1.3,"4,702",$420.03 ,"$1,975,000 ",$405.15 ,"$1,905,000 ",3/10/2017,125,125
9992,8455062,S,W,8606 Navidad DR,78735,6,7,1,5,2,3,1997,1.79,"7,736",$268.23 ,"$2,075,000 ",$252.07 ,"$1,950,000 ",10/17/2017,323,491
9993,8012089,S,W,9517 Veletta PL,78735,4,4,2,2,1,3,2013,0.75,"4,780",$414.23 ,"$1,980,000 ",$413.70 ,"$1,977,500 ",5/26/2017,2,2
9994,9860639,S,W,2632 Ravello Ridge DR,78735,6,5,2,4,2,3,2001,0.87,"7,941",$299.08 ,"$2,375,000 ",$270.75 ,"$2,150,000 ",4/10/2017,162,245
9995,1124575,S,W,8424 Calera DR,78735,5,5,1,2,2,3,2006,0.77,"7,648",$308.05 ,"$2,356,000 ",$286.74 ,"$2,193,000 ",6/21/2017,27,61
9996,7721298,S,W,3612 Verano DR,78735,5,5,2,3,2,3,2016,1.14,"5,400",$416.67 ,"$2,250,000 ",$407.41 ,"$2,200,000 ",8/14/2017,117,330
9997,5087302,S,W,4601 Peralta LN,78735,4,4,1,2,1,3,2016,3.61,"4,849",$543.41 ,"$2,635,000 ",$543.41 ,"$2,635,000 ",8/9/2017,234,234
9998,3498046,S,W,4208 Verano DR,78735,4,5,1,3,1,3,2017,0.71,"5,484",$509.66 ,"$2,795,000 ",$492.34 ,"$2,700,000 ",7/24/2017,67,67
9999,5604379,S,W,3585 Lost Creek BLVD,78735,5,5,4,4,2,3,2001,2.05,"7,491",$399.81 ,"$2,995,000 ",$373.78 ,"$2,800,000 ",10/23/2017,204,204
10000,8095947,S,W,4416 Amarra DR,78735,5,6,1,5,M,4,2016,0.73,"7,643",$653.54 ,"$4,995,000 ",$719.61 ,"$5,500,000 ",4/25/2017,31,248
10001,5778197,S,1A,8005 Lawndale DR,78759,3,3,0,1,1,2,1964,0.22,"2,034",$245.77 ,"$499,900 ",$235.99 ,"$480,000 ",1/4/2017,112,293
10002,3317779,S,1A,6008 Twin Valley CV,78731,3,2,1,1,M,2,1984,0.43,"2,398",$208.47 ,"$499,900 ",$207.05 ,"$496,500 ",2/9/2017,210,210
10003,8667819,S,1A,5805 Sandalwood HOLW,78731,3,2,1,1,2,2,1985,0.2,"2,162",$261.33 ,"$565,000 ",$247.46 ,"$535,000 ",5/24/2017,213,213
10004,2244507,S,1A,8505 Honeysuckle TRL,78759,4,2,1,1,2,2,2015,,"2,168",$285.52 ,"$619,000 ",$285.52 ,"$619,000 ",6/1/2017,808,808
10005,9988973,S,1A,8503 Honeysuckle TRL,78759,5,3,1,1,2,1,2017,,"2,452",$285.07 ,"$699,000 ",$285.07 ,"$699,000 ",6/15/2017,863,863
10006,2499282,S,1A,5939 Highland Hills DR,78731,5,3,0,1,2,2,1965,0.3,"2,748",$272.89 ,"$749,900 ",$260.55 ,"$716,000 ",1/4/2017,87,87
10007,2682131,S,1A,6800 Ladera Norte,78731,4,3,1,1,2,2,1987,0.56,"3,354",$265.06 ,"$889,000 ",$247.25 ,"$829,268 ",7/14/2017,277,277
10008,8288083,S,1A,4120 Edwards Mountain DR,78731,4,3,1,2,2,2,1978,0.28,"3,505",$242.51 ,"$850,000 ",$236.80 ,"$830,000 ",5/12/2017,333,333
10009,4889926,S,1A,5602 Lemonwood DR,78731,5,4,0,1,2,6,1973,0.42,"3,629",$243.87 ,"$885,000 ",$231.47 ,"$840,000 ",4/21/2017,220,220
10010,3736274,S,1A,8501 Honeysuckle TRL,78759,5,3,1,1,2,2,2017,,"2,985",$284.42 ,"$849,000 ",$284.42 ,"$849,000 ",6/30/2017,780,780
10011,5932154,S,1A,4402 Deepwoods DR,78731,4,3,1,3,1,2,1971,0.33,"3,129",$282.52 ,"$884,000 ",$278.04 ,"$870,000 ",2/21/2017,264,264
10012,2709103,S,1A,6116 Mountain Villa CV,78731,4,3,1,2,3,2,2016,0.11,"3,603",$319.18 ,"$1,150,000 ",$317.79 ,"$1,145,000 ",5/31/2017,190,190
10013,5653352,S,1B,3205 Churchill DR,78703,3,3,0,1,1,0,2014,0.21,"1,431",$558.35 ,"$799,000 ",$489.17 ,"$700,000 ",2/21/2017,213,213
10014,3566045,S,1B,3308 Bryker DR,78703,3,2,0,1,1,1,1948,0.18,"1,793",$432.24 ,"$775,000 ",$415.50 ,"$745,000 ",2/15/2017,157,157
10015,9103190,S,1B,3210 Enfield RD,78703,4,2,1,2,2,2,2003,0.13,"3,130",$271.25 ,"$849,000 ",$261.98 ,"$820,000 ",2/15/2017,163,163
10016,3722458,S,1B,2518 Harris BLVD,78703,3,2,0,1,1,2,1936,0.22,"1,840",$472.83 ,"$870,000 ",$451.09 ,"$830,000 ",1/4/2017,150,150
10017,3397343,S,1B,2607 Harris BLVD,78703,3,2,0,3,1,1,1936,0.21,"2,199",$440.20 ,"$968,000 ",$397.91 ,"$875,000 ",2/21/2017,222,222
10018,6648605,S,1B,2715 Mountain Laurel LN,78703,3,2,0,3,1,2,1957,0.3,"2,307",$398.79 ,"$920,000 ",$396.58 ,"$914,908 ",5/8/2017,233,233
10019,9996729,S,1B,1003 Meriden LN,78703,4,3,1,3,2,2,2001,0.16,"3,801",$314.13 ,"$1,194,000 ",$312.94 ,"$1,189,500 ",3/24/2017,205,205
10020,8433985,S,1B,4206 Balcones DR,78731,3,3,1,3,2,2,1957,0.51,"4,151",$319.20 ,"$1,325,000 ",$311.97 ,"$1,295,000 ",3/3/2017,227,227
10021,2211974,S,1B,2503 Aztec,78703,5,4,0,2,2,2,2016,0.19,"3,464",$433.03 ,"$1,500,000 ",$433.03 ,"$1,500,000 ",2/9/2017,94,94
10022,6070564,S,1B,3503 Balcones DR,78731,5,6,3,6,2,3,1955,1.27,"7,812",$216.97 ,"$1,695,000 ",$194.57 ,"$1,520,000 ",3/6/2017,144,144
10023,5874021,S,1B,2205 Greenlee DR,78703,5,3,1,1,2,2,2016,0.2,"3,369",$504.60 ,"$1,700,000 ",$474.92 ,"$1,600,000 ",2/9/2017,,
10024,9950295,S,1B,2815 Glenview Ave,78703,5,6,1,5,3,2,2005,0.25,"5,242",$341.47 ,"$1,790,000 ",$324.30 ,"$1,700,000 ",2/14/2017,217,217
10025,4174459,S,1B,1503 Murray LN,78703,4,4,1,3,2,2,2004,,"4,734",$390.79 ,"$1,850,000 ",$379.17 ,"$1,795,000 ",4/5/2017,235,235
10026,9825990,S,1B,3603 River RD,78703,3,3,0,3,1,2,1954,0.54,"3,607",$525.37 ,"$1,895,000 ",$509.84 ,"$1,839,000 ",7/14/2017,373,373
10027,9761655,S,1B,1008 Meriden LN,78703,5,5,1,2,2,2,2016,0.32,"4,123",$436.58 ,"$1,799,999 ",$451.56 ,"$1,861,791 ",2/13/2017,350,350
10028,9933046,S,1B,2604 Hillview RD,78703,5,5,2,3,2,2,1962,,"5,191",$423.62 ,"$2,199,000 ",$364.09 ,"$1,890,000 ",9/11/2017,185,185
10029,9999237,S,1N,5835 Secrest DR,78759,3,2,0,1,1,2,1982,0.17,"1,439",$228.63 ,"$329,000 ",$227.24 ,"$327,000 ",3/2/2017,177,177
10030,1693143,S,1N,7001 Danwood DR,78759,3,2,1,2,2,2,1978,0.28,"1,918",$190.25 ,"$364,900 ",$185.09 ,"$355,000 ",1/6/2017,97,97
10031,3800270,S,1N,11104 D K Ranch RD,78759,4,2,0,1,1,4,1975,0.42,"1,822",$229.97 ,"$419,000 ",$218.80 ,"$398,650 ",3/20/2017,22,22
10032,5233753,S,1N,7206 Holly Fern CV,78750,4,4,0,1,2,2,1989,0.19,"2,772",$183.98 ,"$510,000 ",$182.18 ,"$505,000 ",2/24/2017,248,248
10033,7995221,S,1N,6501 Deer Hollow LN,78750,4,2,1,3,2,2,1992,0.25,"2,911",$185.50 ,"$540,000 ",$182.07 ,"$530,000 ",2/27/2017,105,105
10034,9919502,S,1N,6721 Jester BLVD,78750,5,4,1,3,2,2,1984,1.05,"4,078",$208.44 ,"$849,999 ",$205.98 ,"$840,000 ",3/23/2017,152,152
10035,4104327,S,2,1903 Santa Clara ST,78757,3,2,0,2,2,1,1963,0.15,"1,553",$254.35 ,"$395,000 ",$247.91 ,"$385,000 ",2/24/2017,197,197
10036,5894852,S,2,7601 Wildcat PASS,78757,3,2,1,1,2,2,2016,0,"1,412",$338.20 ,"$477,543 ",$308.10 ,"$435,043 ",3/17/2017,189,189
10037,1662436,S,2,1514 Morrow ST,78757,4,2,0,2,1,1,1954,0.22,"1,945",$346.99 ,"$674,900 ",$332.90 ,"$647,500 ",2/14/2017,152,152
10038,5849493,S,2,1212 Piedmont Ave,78757,4,2,0,1,1,1,2016,0.16,"2,076",$346.82 ,"$719,990 ",$329.96 ,"$685,000 ",3/15/2017,107,107
10039,4712362,S,2,2603 Pegram Ave,78757,4,2,1,2,2,2,2016,,"2,370",$341.77 ,"$809,990 ",$343.60 ,"$814,339 ",5/30/2017,160,160
10040,7698684,S,2,2601 Pegram Ave,78757,4,3,0,2,2,2,2016,,"2,595",$321.77 ,"$834,990 ",$320.04 ,"$830,498 ",4/20/2017,54,54
10041,1145155,S,2,5904 Shoalwood Ave,78757,4,4,0,2,2,2,2016,0.26,"3,062",$373.94 ,"$1,145,000 ",$359.24 ,"$1,100,000 ",3/10/2017,200,200
10042,4330222,S,2N,9210 Partridge CIR,78758,4,2,0,1,1,2,1971,0.25,"1,418",$151.55 ,"$214,900 ",$152.33 ,"$216,000 ",5/22/2017,286,286
10043,9443036,S,2N,8910 Slayton DR,78753,4,2,0,1,1,0,1964,0.17,"1,260",$206.35 ,"$260,000 ",$206.35 ,"$260,000 ",1/20/2017,41,41
10044,1934325,S,2N,1828 Camino Viejo,78758,4,3,0,4,2,2,2015,0.31,"2,982",$177.73 ,"$530,000 ",$177.73 ,"$530,000 ",1/9/2017,161,161
10045,9091346,S,3,1203 Ridgemont DR,78723,3,2,0,1,1,0,1954,0.18,"1,600",$184.38 ,"$295,000 ",$187.50 ,"$300,000 ",3/7/2017,448,448
10046,1676834,S,3,1200 Norwood RD,78722,2,1,0,1,1,0,1948,0.28,"1,336",$246.26 ,"$329,000 ",$235.78 ,"$315,000 ",3/28/2017,191,191
10047,5601430,S,3,7301 Geneva DR,78723,3,2,0,2,1,2,1967,0.19,"1,536",$227.80 ,"$349,900 ",$217.45 ,"$334,000 ",1/4/2017,103,103
10048,4506460,S,3,5613 OVERBROOK Unit#A,78723,3,2,1,1,2,1,2016,0,"1,631",$205.33 ,"$334,900 ",$205.33 ,"$334,900 ",1/23/2017,157,157
10049,5414905,S,3,2512 Wheless LN Unit#7,78723,3,2,1,1,2,1,2016,0,"1,734",$210.32 ,"$364,700 ",$204.01 ,"$353,759 ",2/21/2017,139,139
10050,6519134,S,3,3108 E 51st ST Unit#704,78723,3,3,0,1,2,1,2017,,"1,704",$214.78 ,"$365,990 ",$221.10 ,"$376,753 ",6/30/2017,303,303
10051,8977815,S,3,3108 E 51st ST Unit#601,78723,2,2,1,1,2,1,2016,0,"1,534",$260.65 ,"$399,830 ",$247.06 ,"$378,990 ",3/24/2017,182,182
10052,1292803,S,3,3108 E 51st ST Unit#201,78723,3,3,1,1,2,1,2017,,"1,825",$219.17 ,"$399,990 ",$216.98 ,"$395,990 ",6/30/2017,436,436
10053,5458770,S,3,2023 Encino CIR,78723,4,2,1,1,1,2,1973,0.17,"1,948",$277.21 ,"$540,000 ",$251.03 ,"$489,000 ",2/28/2017,132,132
10054,9527291,S,3,2106 E M Franklin Ave,78723,2,1,1,1,1,0,1936,0.51,"1,088",$569.85 ,"$620,000 ",$574.45 ,"$625,000 ",6/14/2017,572,572
10055,1543653,S,3,4717 Camacho Street,78723,3,2,1,2,2,2,2016,,"2,835",$271.57 ,"$769,900 ",$286.00 ,"$810,798 ",6/30/2017,16,16
10056,2779498,S,3,4701 Camacho ST,78723,3,2,1,2,2,2,2016,,"2,835",$275.10 ,"$779,900 ",$293.33 ,"$831,585 ",6/28/2017,116,116
10057,9180786,S,3,4320 Nitschke ST,78723,4,3,1,2,2,2,2016,,"2,739",$320.85 ,"$878,800 ",$320.85 ,"$878,800 ",3/7/2017,164,164
10058,6978520,S,3E,6105 Seville DR,78724,3,2,1,1,2,0,2016,0.13,"2,193",$169.59 ,"$371,900 ",$169.59 ,"$371,900 ",3/10/2017,33,33
10059,9497965,S,3E,6100 Seville DR,78724,2,3,0,2,2,2,2016,0.13,"1,979",$189.44 ,"$374,900 ",$189.44 ,"$374,900 ",3/14/2017,24,24
10060,9436019,S,3E,6024 Seville DR,78724,3,2,1,1,2,2,2016,0.15,"2,344",$170.61 ,"$399,900 ",$170.61 ,"$399,900 ",8/24/2017,58,58
10061,1115726,S,3E,6017 Seville DR,78724,4,3,0,1,2,2,2016,0.13,"2,427",$167.24 ,"$405,900 ",$167.24 ,"$405,900 ",3/27/2017,79,79
10062,3215766,S,3E,6108 Seville DR,78724,3,2,1,2,2,0,2016,0.13,"2,688",$156.58 ,"$420,900 ",$153.24 ,"$411,900 ",2/3/2017,135,135
10063,2256247,S,3E,7113 Boyle DR,78724,3,2,1,1,2,2,2016,0.13,"2,008",$208.67 ,"$419,000 ",$208.67 ,"$419,000 ",2/28/2017,260,260
10064,6941172,S,3E,7125 Boyle DR,78724,3,2,1,1,2,2,2016,0.13,"2,000",$209.50 ,"$419,000 ",$210.00 ,"$419,999 ",3/2/2017,191,191
10065,8438997,S,3E,7117 Boyle DR,78724,3,2,1,1,2,2,2016,0.13,"2,010",$211.44 ,"$425,000 ",$208.96 ,"$420,000 ",1/30/2017,141,141
10066,1392262,S,3E,6013 Seville DR,78724,4,3,0,2,2,3,2015,0.15,"2,837",$149.07 ,"$422,900 ",$156.86 ,"$445,000 ",3/1/2017,76,76
10067,9876904,S,3E,6120 Seville DR,78724,4,3,0,2,2,3,2016,0.13,"2,837",$161.05 ,"$456,900 ",$161.05 ,"$456,900 ",3/3/2017,249,249
10068,8850341,S,4,402 W 55th ST,78751,2,1,0,1,1,0,1949,0.15,672,$505.79 ,"$339,888 ",$461.31 ,"$310,000 ",1/31/2017,150,150
10069,7020135,S,4,400 W 55th ST,78751,2,1,0,1,1,0,1949,0.15,672,$505.79 ,"$339,888 ",$461.31 ,"$310,000 ",1/31/2017,150,150
10070,4491635,S,4,5704 Arroyo Seco,78756,3,2,0,1,1,0,1952,0.16,"1,326",$266.97 ,"$354,000 ",$278.28 ,"$369,000 ",2/3/2017,86,86
10071,8924561,S,4,5309 Jeff Davis Ave Unit#12,78756,2,2,1,1,2,1,2016,0.06,"1,214",$329.48 ,"$399,990 ",$329.48 ,"$399,990 ",4/7/2017,39,39
10072,2384065,S,4,914 E 39th ST,78751,2,1,0,1,1,0,1948,0.25,928,$468.75 ,"$435,000 ",$431.03 ,"$400,000 ",6/13/2017,257,257
10073,1139649,S,4,5210 Duval ST,78751,3,1,0,1,1,0,1949,0.14,"1,454",$308.80 ,"$449,000 ",$291.68 ,"$424,100 ",2/10/2017,464,464
10074,8376402,S,4,4601 Depew Ave Unit#A,78751,3,3,0,1,2,1,2009,0.11,"1,825",$300.82 ,"$549,000 ",$279.45 ,"$510,000 ",1/25/2017,161,161
10075,7390915,S,4,4515 Speedway Unit#A,78751,3,2,1,1,2,1,2016,,"1,393",$379.76 ,"$529,000 ",$373.30 ,"$520,000 ",5/12/2017,237,237
10076,7192480,S,4,3814 Duval ST Unit#A,78751,3,2,1,1,2,1,2016,0,"1,702",$328.97 ,"$559,900 ",$314.28 ,"$534,900 ",2/17/2017,97,97
10077,1261614,S,4,4402 Bull Creek RD,78731,3,2,0,1,1,2,1950,0.22,"1,584",$347.22 ,"$549,990 ",$347.85 ,"$551,000 ",3/27/2017,304,304
10078,7965541,S,4,3816 Duval ST Unit#A,78751,3,2,1,1,2,1,2016,0,"1,702",$328.97 ,"$559,900 ",$324.32 ,"$552,000 ",2/16/2017,127,127
10079,3005633,S,4,1821 W 39th ST Unit#B,78731,3,3,1,1,3,0,2016,,"1,747",$352.03 ,"$615,000 ",$342.87 ,"$599,000 ",4/14/2017,229,229
10080,3427181,S,4,4613 Harmon Ave,78751,5,5,0,2,2,1,2016,0.15,"2,540",$265.75 ,"$675,000 ",$255.91 ,"$650,000 ",2/24/2017,177,177
10081,3868642,S,4,308 W 39th ST,78751,4,3,0,1,2,2,2006,0.11,"2,315",$302.38 ,"$700,000 ",$293.74 ,"$680,000 ",1/6/2017,137,137
10082,1871846,S,4,5314 Grover Ave,78756,3,2,0,1,1,1,2016,0.16,"2,143",$345.31 ,"$739,990 ",$331.31 ,"$710,000 ",6/30/2017,50,277
10083,3295669,S,4,4905 Strass DR,78731,4,3,1,1,1,1,2008,0.21,"2,381",$369.55 ,"$879,900 ",$357.87 ,"$852,100 ",1/31/2017,145,145
10084,2435644,S,4,5001 Shoal Creek BLVD,78756,3,3,1,2,3,2,2016,0.2,"3,456",$315.36 ,"$1,089,900 ",$303.82 ,"$1,050,000 ",2/23/2017,117,148
10085,4582171,S,5,1129 Lott Ave,78721,1,1,0,1,1,0,1955,0.32,695,$257.55 ,"$179,000 ",$244.60 ,"$170,000 ",2/28/2017,235,235
10086,8391118,S,5,1610 Maple Ave,78702,2,1,0,1,1,0,1940,0.11,850,$351.76 ,"$299,000 ",$282.35 ,"$240,000 ",2/15/2017,163,163
10087,2729939,S,5,1802 Miriam Ave,78702,2,1,0,1,1,0,1950,0.13,580,$474.14 ,"$275,000 ",$431.03 ,"$250,000 ",10/27/2017,485,485
10088,4288027,S,5,1032 Gardner RD,78721,3,1,1,1,1,0,1969,0.24,"1,533",$179.39 ,"$275,000 ",$169.60 ,"$260,000 ",1/3/2017,141,141
10089,3394610,S,5,2014 E 9th ST,78702,3,1,0,1,1,0,1930,0.14,"1,380",$224.64 ,"$310,000 ",$206.52 ,"$285,000 ",1/19/2017,102,102
10090,6640557,S,5,1808 Celeste CIR,78721,3,1,1,1,1,0,1967,0.17,"1,310",$229.01 ,"$300,000 ",$217.56 ,"$285,000 ",1/9/2017,201,201
10091,7263396,S,5,1608 Maple Ave,78702,3,2,0,2,1,0,1930,0.13,"2,062",$145.00 ,"$299,000 ",$140.64 ,"$290,000 ",2/15/2017,143,143
10092,1841618,S,5,1503 E 3rd ST,78702,2,1,1,1,1,0,1910,0.1,356,$983.15 ,"$350,000 ",$856.74 ,"$305,000 ",3/10/2017,63,63
10093,9561909,S,5,910 Calle Limon,78702,3,2,0,1,1,0,1950,0.14,"1,200",$264.17 ,"$317,000 ",$261.67 ,"$314,000 ",3/23/2017,143,143
10094,7557945,S,5,1409 E 3rd ST,78702,3,1,0,1,1,0,1945,0.12,"1,122",$283.42 ,"$318,000 ",$283.42 ,"$318,000 ",3/1/2017,140,140
10095,1357737,S,5,1133 Brookswood Ave Unit#B,78721,3,2,1,1,2,1,2016,0.18,"1,465",$238.23 ,"$349,000 ",$230.38 ,"$337,500 ",2/7/2017,67,67
10096,9923573,S,5,2605 Hidalgo ST,78702,2,1,0,1,1,0,1950,0.15,"1,080",$333.33 ,"$360,000 ",$316.67 ,"$342,000 ",4/13/2017,228,228
10097,2741719,S,5,1905 Sl Davis Ave,78702,4,2,0,1,2,2,1967,0.18,"2,048",$183.11 ,"$375,000 ",$175.78 ,"$360,000 ",1/13/2017,132,132
10098,1729629,S,5,2508 E 6th ST Unit#B,78702,2,1,1,1,2,1,2016,0.15,865,$450.64 ,"$389,800 ",$450.64 ,"$389,800 ",5/31/2017,223,223
10099,4802316,S,5,1812 Adina ST Unit#A,78721,3,3,1,1,3,0,2016,0.18,"1,933",$201.24 ,"$389,000 ",$204.35 ,"$395,000 ",2/27/2017,371,371
10100,8540990,S,5,2110 Holly ST Unit#B,78702,2,2,0,1,2,0,2016,0.16,869,$471.69 ,"$409,900 ",$471.69 ,"$409,900 ",2/24/2017,197,197
10101,6705879,S,5,2912 E 14th ST Unit#A,78702,3,2,1,1,2,1,2013,,"1,550",$290.26 ,"$449,900 ",$274.19 ,"$425,000 ",2/17/2017,233,233
10102,6141115,S,5,1315 Comal ST,78702,3,2,0,1,2,0,1999,0.13,"2,381",$193.20 ,"$460,000 ",$189.00 ,"$450,000 ",1/19/2017,117,117
10103,8534694,S,5,2002 Rosewood Ave,78702,5,2,2,1,2,2,2014,0.1,"2,157",$231.34 ,"$499,000 ",$222.53 ,"$480,000 ",1/16/2017,118,118
10104,3650922,S,5,1213 Maple Ave,78702,3,2,1,1,2,0,2016,,"1,708",$292.73 ,"$499,990 ",$286.88 ,"$489,990 ",4/7/2017,243,243
10105,5394491,S,5,1182 Ridgeway DR Unit#A,78702,4,3,1,1,2,1,2017,0.16,"1,944",$257.20 ,"$499,990 ",$257.20 ,"$500,000 ",8/31/2017,134,134
10106,4770393,S,5,1300 E 3rd ST Unit#A,78702,3,2,1,1,2,1,2016,,"1,768",$311.03 ,"$549,900 ",$304.30 ,"$538,000 ",5/11/2017,432,432
10107,5409341,S,5,1801 E Cesar Chavez ST,78702,4,2,1,2,2,0,1907,0.17,"2,356",$297.11 ,"$700,000 ",$250.42 ,"$590,000 ",3/6/2017,82,82
10108,8198720,S,5,2510 E 6th ST Unit#A,78702,3,2,1,1,3,2,2016,0.15,"2,084",$304.65 ,"$634,900 ",$304.65 ,"$634,900 ",2/20/2017,250,250
10109,3707761,S,5,2110 Holly ST Unit#A,78702,3,2,1,2,2,1,2016,0.16,"1,808",$359.24 ,"$649,500 ",$359.24 ,"$649,500 ",2/14/2017,185,185
10110,5582229,S,5,2109 Garden ST,78702,3,2,0,1,1,0,1950,0.16,"1,474",$494.50 ,"$728,900 ",$454.55 ,"$670,000 ",3/7/2017,34,34
10111,3583459,S,5,1205 Short Hackberry ST,78702,3,2,1,1,3,0,2016,0.07,"2,223",$303.60 ,"$674,900 ",$303.60 ,"$674,900 ",2/24/2017,225,225
10112,2257092,S,5E,6709 Alleyton DR,78725,3,2,0,1,1,2,2016,,"1,406",$227.52 ,"$319,900 ",$227.52 ,"$319,900 ",2/1/2017,307,307
10113,7189715,S,6,2901 S 5th ST,78704,3,1,0,1,1,0,1961,0.17,976,$408.81 ,"$399,000 ",$373.98 ,"$365,000 ",4/20/2017,202,202
10114,3007964,S,6,2414 Kinney RD,78704,3,2,0,2,2,2,1935,0.22,"1,740",$255.75 ,"$445,000 ",$248.56 ,"$432,500 ",2/7/2017,204,204
10115,4115725,S,6,3007 Clawson RD,78704,3,2,0,2,1,0,1952,0.22,"1,600",$368.75 ,"$590,000 ",$365.63 ,"$585,000 ",3/3/2017,156,156
10116,4957257,S,6,2807 Del Curto RD Unit#M,78704,3,2,1,2,2,2,2015,0.08,"1,890",$341.27 ,"$645,000 ",$338.62 ,"$640,000 ",4/28/2017,244,689
10117,7863459,S,6,2302 REBEL RD,78704,2,2,0,2,1,0,1963,0.19,"1,571",$429.98 ,"$675,500 ",$408.02 ,"$641,000 ",2/13/2017,240,240
10118,6068705,S,6,1900 Eva ST,78704,3,3,0,1,2,0,1922,0.13,"1,942",$360.40 ,"$699,900 ",$360.40 ,"$699,900 ",4/17/2017,232,232
10119,2764848,S,6,2807 Del Curto RD Unit#K,78704,3,3,1,4,2,2,2015,0.08,"2,866",$261.69 ,"$750,000 ",$254.71 ,"$730,000 ",3/17/2017,93,686
